N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.24285714285714285,0.20714285714285713,0.15000000000000002,0.5128080446894658,0.38390769929169366,0.4537798847008613,0.2696139198057099,mango,12
0.2571428571428571,0.09999999999999999,0.135,0.5078407172011987,0.425211605030807,0.2236582218474643,0.2592470610251222,mango,12
0.049999999999999996,0.08571428571428572,0.10500000000000001,0.7390966910048384,0.4024329223847778,0.45250717827850007,0.2565826228213356,mango,12
0.2714285714285714,0.07142857142857142,0.11000000000000001,0.7050551358086237,0.3994902431816274,0.5089989982262855,0.2588590704514649,mango,12
0.03571428571428571,0.09999999999999999,0.1,0.5150885888728545,0.4687309089417536,0.4566751452292459,0.27327814715886795,mango,12
0.2642857142857143,0.22142857142857142,0.10500000000000001,0.6797090763250873,0.44742747851967923,0.17818407195320463,0.2668606184002348,mango,12
0.15,0.18571428571428572,0.135,0.7537625185435706,0.43358537832211486,0.2721131899755367,0.251788974168373,mango,12
0.2642857142857143,0.22142857142857142,0.11000000000000001,0.5210850219421648,0.3925460291054963,0.3741455057814176,0.2521729820778308,mango,12
0.16428571428571428,0.12857142857142856,0.125,0.6775824863753575,0.38726100104232153,0.19447208468662347,0.253927629240725,mango,12
0.2571428571428571,0.15000000000000002,0.10500000000000001,0.5989104299201338,0.42959522254791493,0.5147284198549091,0.2695293168695115,mango,12
0.17142857142857143,0.2,0.15000000000000002,0.5719055172968639,0.47320022840975007,0.28585024396638226,0.2893755627922254,mango,12
0.18571428571428572,0.09285714285714285,0.125,0.6549938658513781,0.4295993230410283,0.4403317721124429,0.2744286440981062,mango,12
0.15714285714285714,0.08571428571428572,0.10500000000000001,0.5551031038719874,0.39033154479850496,0.19434167071060104,0.28536559975526765,mango,12
0.07857142857142857,0.20714285714285713,0.135,0.5683178036975918,0.4100585635013847,0.5173840385634845,0.27785380788052255,mango,12
0.20714285714285713,0.2142857142857143,0.11500000000000002,0.5446761418236363,0.4582271740424049,0.5384888365104048,0.25217038609081693,mango,12
0.15714285714285714,0.16428571428571426,0.10500000000000001,0.524637361374729,0.3634797705191827,0.22439421172759622,0.2609626287019728,mango,12
0.16428571428571428,0.13571428571428573,0.135,0.5379821289749003,0.3722517278105667,0.3305996433578683,0.2625885000140017,mango,12
0.007142857142857143,0.2142857142857143,0.14500000000000002,0.6173515908428244,0.3783933355982966,0.4305599063201776,0.25867510525816706,mango,12
0.014285714285714285,0.13571428571428573,0.14500000000000002,0.5609226268975254,0.4730243591221831,0.46156549500022437,0.2678364300120691,mango,12
0.2785714285714286,0.2285714285714286,0.1,0.6926973667502205,0.36574886892427716,0.5362850240384611,0.2804917737277709,mango,12
0.10714285714285714,0.22142857142857142,0.11000000000000001,0.5280998205527867,0.4632413659994372,0.3326353550347888,0.2543580204925196,mango,12
0.02142857142857143,0.09285714285714285,0.13,0.6428851022793609,0.396022721157689,0.44905282929046997,0.2546667188758279,mango,12
0.05714285714285714,0.2357142857142857,0.135,0.5863918697889727,0.37888170489971607,0.229702406536608,0.25577513800515705,mango,12
0.2357142857142857,0.18571428571428572,0.14500000000000002,0.6332792420521909,0.41954300827241797,0.29804231830650185,0.2499413746545091,mango,12
0.09999999999999999,0.17142857142857143,0.135,0.7611971990609683,0.4049333225010292,0.5346169312716309,0.2777387186319176,mango,12
0.12857142857142856,0.10714285714285714,0.10500000000000001,0.6432389612800933,0.4401098727310573,0.3003089526664813,0.250653004826427,mango,12
0.06428571428571428,0.11428571428571428,0.135,0.6611837791502211,0.4584826110476844,0.36784436587575076,0.2720653815592845,mango,12
0.14285714285714285,0.17857142857142855,0.11000000000000001,0.5287215876405333,0.43554297690191335,0.1935126171437258,0.2719167631978451,mango,12
0.06428571428571428,0.2357142857142857,0.1,0.7299876797016678,0.42091342559398903,0.30996729192984984,0.2877497227718653,mango,12
0.18571428571428572,0.13571428571428573,0.14500000000000002,0.6315520255712705,0.44305135413433594,0.5142091395645139,0.24980459841133124,mango,12
0.22142857142857142,0.22142857142857142,0.12,0.7107147779141234,0.44869274060789177,0.459663278008104,0.27752916644589737,mango,12
0.09999999999999999,0.09285714285714285,0.15000000000000002,0.6261972284849822,0.3821870941888623,0.20005081860064888,0.25599306662240645,mango,12
0.2857142857142857,0.07857142857142857,0.15000000000000002,0.6500210263546682,0.4055635307650872,0.4633348500891714,0.24926435777450512,mango,12
0.19999999999999998,0.15714285714285714,0.14500000000000002,0.6666880495126692,0.4250731105288543,0.46994447811345164,0.2688620720794576,mango,12
0.0,0.08571428571428572,0.125,0.7564001841974441,0.39328927302485794,0.43145185284444276,0.2787130511286057,mango,12
0.007142857142857143,0.17142857142857143,0.12,0.514450199913129,0.4088178280803537,0.3961336975145603,0.2634130017497741,mango,12
0.014285714285714285,0.22142857142857142,0.13,0.6205744214244784,0.4164712714991633,0.34632191837040005,0.2571016855370049,mango,12
0.08571428571428572,0.15714285714285714,0.10500000000000001,0.5668555194845128,0.3652200773767985,0.28277200022251514,0.273124652578253,mango,12
0.049999999999999996,0.16428571428571426,0.15000000000000002,0.5943929546220996,0.3794265328270505,0.1810722858851166,0.27456891879295686,mango,12
0.0,0.22142857142857142,0.10500000000000001,0.7164752140864927,0.4316164987492709,0.24826906015205896,0.2736738899111305,mango,12
0.18571428571428572,0.2142857142857143,0.13,0.696141649608133,0.45263682261573823,0.2853355654555647,0.2796477386617928,mango,12
0.19285714285714284,0.11428571428571428,0.125,0.7539276574966682,0.44596921176982984,0.24202918405157847,0.2551386256575008,mango,12
0.15714285714285714,0.2357142857142857,0.13,0.6393273438141374,0.45264018900731373,0.3602226775866786,0.2815135862122462,mango,12
0.15714285714285714,0.09285714285714285,0.13,0.6164840545982877,0.3928880963915612,0.3812046250786313,0.2521072647235179,mango,12
0.19999999999999998,0.12857142857142856,0.11500000000000002,0.5943142870094711,0.41808999548715964,0.33766189686026626,0.2725938452478686,mango,12
0.049999999999999996,0.18571428571428572,0.11000000000000001,0.6332400549872093,0.38886682418442675,0.4695494771297275,0.2675138765328996,mango,12
0.20714285714285713,0.20714285714285713,0.10500000000000001,0.7090290102158117,0.46820257292685186,0.4306462868438867,0.2481785296851582,mango,12
0.05714285714285714,0.2285714285714286,0.14,0.5366815846034394,0.4748505829233993,0.4079747088384035,0.27750238131637667,mango,12
0.2785714285714286,0.07857142857142857,0.11000000000000001,0.7582913936232394,0.4513141428917994,0.22241635796979797,0.2562767433467453,mango,12
0.2857142857142857,0.13571428571428573,0.1,0.5553339401673616,0.4220793548667623,0.3017346796511121,0.27190116618711724,mango,12
0.1357142857142857,0.2357142857142857,0.10500000000000001,0.6378704391264356,0.40270273427170766,0.15877391716423772,0.2621205447485642,mango,12
0.15,0.11428571428571428,0.125,0.5253987160067439,0.4334604494753118,0.2953430894514836,0.28942387590721963,mango,12
0.15714285714285714,0.09285714285714285,0.14,0.6060222420774994,0.44588492424467585,0.4847134053232074,0.2648205347787691,mango,12
0.22142857142857142,0.10714285714285714,0.125,0.6584559005489408,0.46376234163444974,0.42031123809518633,0.2575056200601326,mango,12
0.12857142857142856,0.15000000000000002,0.13,0.6713400610667859,0.39068626259168737,0.29760843352167365,0.25468271240337265,mango,12
0.17142857142857143,0.8928571428571428,0.95,0.5936773865534268,0.7848870196735316,0.40550795064096046,0.16854417557300372,grapes,7
0.15714285714285714,0.8428571428571429,0.9999999999999999,0.6664244331640672,0.8122246029395498,0.37192305712079343,0.17434258415211604,grapes,7
0.17142857142857143,0.9,0.955,0.3571145985940762,0.810576044425786,0.34643609400976816,0.16214595628879236,grapes,7
0.25,0.9642857142857143,0.96,0.200945324122082,0.799012059845264,0.4045569726979048,0.16724188806593862,grapes,7
0.15714285714285714,0.95,0.95,0.5294587153973278,0.8079014308041431,0.4204202628392427,0.1897531108330694,grapes,7
0.19999999999999998,0.8357142857142857,0.96,0.2935666211753583,0.7987932833551843,0.3657386079631799,0.17765943952946178,grapes,7
0.2714285714285714,0.9071428571428571,0.96,0.3092301614524811,0.7848903363706442,0.3773284304855161,0.16784473582328313,grapes,7
0.2571428571428571,0.9142857142857143,0.965,0.46067819751286726,0.8133732782014719,0.42360026950096374,0.17589993540380355,grapes,7
0.17857142857142858,0.8285714285714285,0.9800000000000001,0.6088438892815577,0.7986077025330326,0.32494219647925904,0.17916630988281435,grapes,7
0.10714285714285714,0.8571428571428571,0.97,0.2500003118253323,0.7733930468921315,0.32105277692122003,0.17799992917039176,grapes,7
0.09285714285714286,0.9071428571428571,0.9900000000000001,0.40369730376937524,0.7958735059502623,0.453858569051088,0.19050824188526289,grapes,7
0.06428571428571428,0.9714285714285714,0.985,0.32680069594827726,0.7806612697997759,0.4066260298982062,0.16588254320081988,grapes,7
0.2714285714285714,0.95,0.995,0.4485493838467633,0.8048687403469235,0.4386592955949956,0.18968643417894276,grapes,7
0.2571428571428571,0.8785714285714286,0.995,0.4522428284379058,0.7749182538333487,0.340734857989471,0.16823184793094367,grapes,7
0.22142857142857142,0.9357142857142857,0.96,0.6267595424603225,0.805867688175159,0.3342007224149801,0.18400919689260337,grapes,7
0.05714285714285714,0.8714285714285714,0.955,0.5054807678369038,0.8038942530432394,0.36211933188556455,0.1823086122128068,grapes,7
0.2785714285714286,0.95,0.9900000000000001,0.3321754459942076,0.7940958608196305,0.45016004908815355,0.1954995744876798,grapes,7
0.05714285714285714,0.9142857142857143,0.95,0.3105855948056239,0.7782892534620377,0.4589691988304212,0.18353541336525708,grapes,7
0.1357142857142857,0.8214285714285714,0.95,0.2592779366430769,0.7799820399311528,0.37739633219950897,0.19165450859326477,grapes,7
0.15,0.9571428571428571,0.9800000000000001,0.27784141121938183,0.8061106868663445,0.3850258112138525,0.16863615543926594,grapes,7
0.15714285714285714,0.9142857142857143,0.9800000000000001,0.4101967916734624,0.7683286189658414,0.38850890798901927,0.16907818704811486,grapes,7
0.2857142857142857,0.8285714285714285,0.97,0.48034866434567053,0.779022799028679,0.4371206952352723,0.1647136300547266,grapes,7
0.2857142857142857,0.9071428571428571,0.985,0.43264247336629885,0.7751510093991805,0.3836595420641389,0.177815879335106,grapes,7
0.20714285714285713,0.9785714285714285,0.9900000000000001,0.5840387545903516,0.8102408049956122,0.37112251091824955,0.16624331745941362,grapes,7
0.05714285714285714,0.8214285714285714,0.955,0.4175290075303562,0.7979802337637335,0.39638819376252243,0.1782198499280791,grapes,7
0.25,0.9285714285714286,0.97,0.3494420373061899,0.7733133361570209,0.4503600346747286,0.1767028550852605,grapes,7
0.11428571428571428,0.9999999999999999,0.97,0.5021712769927411,0.7758676279352045,0.38088416014091153,0.17639018222891273,grapes,7
0.17857142857142858,0.8857142857142857,0.95,0.23692085908983712,0.780635631889745,0.35340584444910506,0.1873907846731836,grapes,7
0.11428571428571428,0.8928571428571428,0.9800000000000001,0.5676431384387144,0.799461300589812,0.33865140123598736,0.17474129037988753,grapes,7
0.25,0.8571428571428571,0.995,0.2863049374014946,0.7686790615187145,0.40479820899056074,0.19214747387760206,grapes,7
0.2785714285714286,0.9642857142857143,0.9900000000000001,0.3299666874331694,0.7742998343557566,0.44245316621606556,0.1762771074308792,grapes,7
0.04285714285714286,0.8785714285714286,0.975,0.4738577958611235,0.7969789904246027,0.362966277356809,0.18001352976525536,grapes,7
0.2714285714285714,0.8214285714285714,0.96,0.22376616963724688,0.8012823067057282,0.43838598773990245,0.19241814709932326,grapes,7
0.2857142857142857,0.9857142857142857,0.9800000000000001,0.44443458934142316,0.7987305486452321,0.46218491418819285,0.16701666047835118,grapes,7
0.2642857142857143,0.85,0.95,0.25831160932115843,0.8074940700099,0.4206895130540824,0.1666440559211963,grapes,7
0.85,0.14285714285714285,0.23,0.48901368152707697,0.7776659019839806,0.43218036675723215,0.12015913964219802,watermelon,21
0.85,0.09999999999999999,0.25,0.45082820723553513,0.807105472025061,0.5152931081753502,0.0957896587578009,watermelon,21
0.75,0.17857142857142855,0.225,0.4541476099517457,0.7876133267353708,0.44654706801359734,0.13231670652144065,watermelon,21
0.8142857142857143,0.02142857142857143,0.225,0.43771393640575157,0.863827689736545,0.4784873546226125,0.13561038231676434,watermelon,21
0.6642857142857143,0.12142857142857143,0.23500000000000001,0.492403124713148,0.7823680739570076,0.5330959570448834,0.07783086873779099,watermelon,21
0.5714285714285714,0.15000000000000002,0.25,0.4314198902291479,0.8717672412098608,0.4098302034062028,0.10384422226599707,watermelon,21
0.6071428571428571,0.15714285714285714,0.2,0.4770745663821911,0.8687260065713206,0.46068236900706205,0.13502933813432,watermelon,21
0.6071428571428571,0.12142857142857143,0.24000000000000002,0.47392487595826666,0.8808836623202824,0.5201467129129087,0.14101771243448452,watermelon,21
0.5857142857142857,0.12142857142857143,0.2,0.48158981649940796,0.8292981717960027,0.46769605321500074,0.12355116759524412,watermelon,21
0.8428571428571429,0.05714285714285715,0.24500000000000002,0.4278165014474266,0.8814082973808864,0.3941988976338815,0.08574552141109129,watermelon,21
0.5928571428571429,0.14285714285714285,0.24000000000000002,0.4895676936263686,0.7674498146176058,0.3970156198385686,0.1347831115377574,watermelon,21
0.6142857142857142,0.07142857142857142,0.21000000000000002,0.41683880373075627,0.8157127693965707,0.4539646685991775,0.12063291113428712,watermelon,21
0.7214285714285714,0.03571428571428571,0.21000000000000002,0.46135464267876086,0.805619498745671,0.5337581235942217,0.13422783983470085,watermelon,21
0.85,0.028571428571428567,0.225,0.49709944353538965,0.8126275430263584,0.4271212756339634,0.07394691060437864,watermelon,21
0.7428571428571429,0.08571428571428572,0.20500000000000002,0.46643335723524876,0.7695839440279272,0.417592889251134,0.08219308539458384,watermelon,21
0.6785714285714286,0.05,0.23,0.4679690860794707,0.8155801570392155,0.49404155465524724,0.0862565146844052,watermelon,21
0.7285714285714285,0.06428571428571428,0.23500000000000001,0.498566616254771,0.879453321758832,0.4674726898541508,0.13482955182302753,watermelon,21
0.7785714285714286,0.11428571428571428,0.25,0.44229284552713705,0.8804692522614849,0.5078310911094046,0.13378231476791277,watermelon,21
0.5785714285714285,0.09285714285714285,0.225,0.49894112182043254,0.8628954678068875,0.4548805319051188,0.13863043837199646,watermelon,21
0.7357142857142857,0.08571428571428572,0.23,0.4485733549643168,0.767209873652388,0.4206833071598638,0.08620586144837253,watermelon,21
0.75,0.06428571428571428,0.225,0.4813374318037071,0.8565920710627276,0.45321096503235725,0.1417093711928349,watermelon,21
0.6928571428571428,0.02142857142857143,0.23500000000000001,0.4425858053895361,0.8482338620538777,0.42503352781549775,0.1051719432174584,watermelon,21
0.8571428571428571,0.09999999999999999,0.22,0.46884971705714945,0.8166954525537204,0.5066170867297006,0.13020001536235556,watermelon,21
0.6785714285714286,0.07857142857142857,0.25,0.45324947308952473,0.8549840334840265,0.48334869550044535,0.0715477600782384,watermelon,21
0.5928571428571429,0.17142857142857143,0.23500000000000001,0.46794485623377796,0.8554805319130131,0.4976311266974536,0.09283300364709612,watermelon,21
0.5928571428571429,0.028571428571428567,0.2,0.4706423133368552,0.873428012079562,0.39575795445973305,0.09570904308434805,watermelon,21
0.65,0.11428571428571428,0.225,0.4255043790639123,0.783705755576067,0.5065484411979353,0.10098791069900365,watermelon,21
0.8285714285714285,0.0,0.24500000000000002,0.4564190047833317,0.7784893703812104,0.4897463760482741,0.1329950428608207,watermelon,21
0.7999999999999999,0.16428571428571426,0.24500000000000002,0.44111910081659295,0.8258513496156394,0.502816185374465,0.12604459356027037,watermelon,21
